date,Total_Area
2015/5/26 23:15,64.27728111
2015/5/26 23:30,63.48714
2015/5/26 23:45,59.19842111
2015/5/27 0:00,65.98923222
2015/5/27 0:15,55.84658111
2015/5/27 0:30,53.15998111
2015/5/27 0:45,49.31641
2015/5/27 1:00,38.99420001
2015/5/27 1:15,40.78278778
2015/5/27 1:30,33.11503111
2015/5/27 1:45,34.52542111
2015/5/27 2:00,25.83342111
2015/5/27 2:15,34.05654
2015/5/27 2:30,35.47998334
2015/5/27 2:45,29.30573333
2015/5/27 3:00,26.76849
2015/5/27 3:15,28.22778333
2015/5/27 3:30,30.25980889
2015/5/27 3:45,25.83676556
2015/5/27 4:00,26.60639222
2015/5/27 4:15,24.75448556
2015/5/27 4:30,30.14859888
2015/5/27 4:45,28.78910223
2015/5/27 5:00,26.88844333
2015/5/27 5:15,27.91501556
2015/5/27 5:30,34.65570333
2015/5/27 5:45,39.37324111
2015/5/27 6:00,28.97418555
2015/5/27 6:15,29.20138112
2015/5/27 6:30,30.14482444
2015/5/27 6:45,39.14745
2015/5/27 7:00,48.93737333
2015/5/27 7:15,54.24881
2015/5/27 7:30,54.28921778
2015/5/27 7:45,52.04991
2015/5/27 8:00,79.83418889
2015/5/27 8:15,57.22319555
2015/5/27 8:30,67.35123444
2015/5/27 8:45,86.36123667
2015/5/27 9:00,95.32742444
2015/5/27 9:15,76.79233
2015/5/27 9:30,68.06410111
2015/5/27 9:45,68.93748556
2015/5/27 10:00,71.15373
2015/5/27 10:15,72.09141667
2015/5/27 10:30,64.15764111
2015/5/27 10:45,66.58597556
2015/5/27 11:00,66.76498444
2015/5/27 11:15,62.84478445
2015/5/27 11:30,70.29809889
2015/5/27 11:45,85.12609889
2015/5/27 12:00,79.07378444
2015/5/27 12:15,88.23236667
2015/5/27 12:30,90.00071889
2015/5/27 12:45,85.51035444
2015/5/27 13:00,80.32932556
2015/5/27 13:15,80.17181222
2015/5/27 13:30,69.27495666
2015/5/27 13:45,63.38032445
2015/5/27 14:00,58.50647
2015/5/27 14:15,55.84051223
2015/5/27 14:30,53.52549444
2015/5/27 14:45,52.50262445
2015/5/27 15:00,58.56820555
2015/5/27 15:15,63.63702555
2015/5/27 15:30,71.79055
2015/5/27 15:45,78.38846222
2015/5/27 16:00,69.89307777
2015/5/27 16:15,79.81324333
2015/5/27 16:30,60.92968222
2015/5/27 16:45,81.89071334
2015/5/27 17:00,82.31287222
2015/5/27 17:15,70.62024333
2015/5/27 17:30,67.81558889
2015/5/27 17:45,71.66207
2015/5/27 18:00,88.10791444
2015/5/27 18:15,93.59656
2015/5/27 18:30,77.69468222
2015/5/27 18:45,82.89463556
2015/5/27 19:00,103.6370556
2015/5/27 19:15,91.71456888
2015/5/27 19:30,93.13588333
2015/5/27 19:45,98.34000888
2015/5/27 20:00,110.1140778
2015/5/27 20:15,82.33444
2015/5/27 20:30,99.91012
2015/5/27 20:45,83.33021
2015/5/27 21:00,82.91232222
2015/5/27 21:15,114.3210144
2015/5/27 21:30,97.28632666
2015/5/27 21:45,119.0352456
2015/5/27 22:00,114.8749322
2015/5/27 22:15,94.01278556
2015/5/27 22:30,69.28281889
2015/5/27 22:45,72.51685667
2015/5/27 23:00,83.14378333
2015/5/27 23:15,57.50963112
2015/5/27 23:30,71.14519111
2015/5/27 23:45,68.39296333
2015/5/28 0:00,66.95416445
2015/5/28 0:15,65.39893556
2015/5/28 0:30,52.32545889
2015/5/28 0:45,53.43651556
2015/5/28 1:00,41.47580556
2015/5/28 1:15,42.12167112
2015/5/28 1:30,34.50572445
2015/5/28 1:45,42.21517222
2015/5/28 2:00,40.48686333
2015/5/28 2:15,38.88044556
2015/5/28 2:30,27.64213223
2015/5/28 2:45,29.39457222
2015/5/28 3:00,30.26273333
2015/5/28 3:15,31.50926667
2015/5/28 3:30,24.45440889
2015/5/28 3:45,30.70964
2015/5/28 4:00,27.61655777
2015/5/28 4:15,29.43692889
2015/5/28 4:30,27.49768556
2015/5/28 4:45,26.92873334
2015/5/28 5:00,30.89821222
2015/5/28 5:15,24.33785111
2015/5/28 5:30,35.28782445
2015/5/28 5:45,29.37427555
2015/5/28 6:00,33.44670445
2015/5/28 6:15,26.82933555
2015/5/28 6:30,29.35135778
2015/5/28 6:45,32.03347555
2015/5/28 7:00,52.55755111
2015/5/28 7:15,55.92137334
2015/5/28 7:30,51.61629778
2015/5/28 7:45,51.3057589
2015/5/28 8:00,61.02584888
2015/5/28 8:15,86.62844333
2015/5/28 8:30,71.67121223
2015/5/28 8:45,69.53236889
2015/5/28 9:00,78.56822556
2015/5/28 9:15,73.32932444
2015/5/28 9:30,83.22797667
2015/5/28 9:45,83.19553334
2015/5/28 10:00,75.03738889
2015/5/28 10:15,66.27139445
2015/5/28 10:30,63.72390444
2015/5/28 10:45,56.20214444
2015/5/28 11:00,68.73792667
2015/5/28 11:15,49.36701556
2015/5/28 11:30,74.48840555
2015/5/28 11:45,62.3357
2015/5/28 12:00,80.41528778
2015/5/28 12:15,68.09862333
2015/5/28 12:30,65.41781778
2015/5/28 12:45,70.92981222
2015/5/28 13:00,65.88271889
2015/5/28 13:15,62.98969223
2015/5/28 13:30,69.08236778
2015/5/28 13:45,64.57768111
2015/5/28 14:00,68.47315556
2015/5/28 14:15,62.50221555
2015/5/28 14:30,60.95350556
2015/5/28 14:45,51.78788778
2015/5/28 15:00,65.36934334
2015/5/28 15:15,61.48317666
2015/5/28 15:30,53.12549
2015/5/28 15:45,57.31601778
2015/5/28 16:00,53.90929778
2015/5/28 16:15,66.77459111
2015/5/28 16:30,55.33889445
2015/5/28 16:45,85.56105111
2015/5/28 17:00,71.90032111
2015/5/28 17:15,68.37009222
2015/5/28 17:30,64.86726112
2015/5/28 17:45,62.97861778
2015/5/28 18:00,72.32147111
2015/5/28 18:15,72.49243
2015/5/28 18:30,70.06608334
2015/5/28 18:45,69.70052334
2015/5/28 19:00,80.56011334
2015/5/28 19:15,87.99162667
2015/5/28 19:30,107.0262044
2015/5/28 19:45,94.04584
2015/5/28 20:00,103.3394222
2015/5/28 20:15,97.68409333
2015/5/28 20:30,100.4539367
2015/5/28 20:45,97.59448889
2015/5/28 21:00,78.80252444
2015/5/28 21:15,89.89912778
2015/5/28 21:30,85.07053223
2015/5/28 21:45,78.44656667
2015/5/28 22:00,70.35635445
2015/5/28 22:15,78.73433445
2015/5/28 22:30,78.05412445
2015/5/28 22:45,72.22396111
2015/5/28 23:00,64.21371222
2015/5/28 23:15,69.74025001
2015/5/28 23:30,59.08824222
2015/5/28 23:45,57.13751778
2015/5/29 0:00,54.82644555
2015/5/29 0:15,52.08108778
2015/5/29 0:30,53.54649778
2015/5/29 0:45,33.93899889
2015/5/29 1:00,40.26927556
2015/5/29 1:15,35.01923667
2015/5/29 1:30,41.72512444
2015/5/29 1:45,34.57727778
2015/5/29 2:00,30.25839556
2015/5/29 2:15,30.39753555
2015/5/29 2:30,29.35029889
2015/5/29 2:45,30.30867112
2015/5/29 3:00,24.46532
2015/5/29 3:15,28.54288333
2015/5/29 3:30,33.53599445
2015/5/29 3:45,29.09393778
2015/5/29 4:00,31.75350112
2015/5/29 4:15,26.02679334
2015/5/29 4:30,28.45345222
2015/5/29 4:45,30.50033112
2015/5/29 5:00,32.53471444
2015/5/29 5:15,30.24783556
2015/5/29 5:30,30.2733211
2015/5/29 5:45,32.40886444
2015/5/29 6:00,35.05173778
2015/5/29 6:15,33.87576111
2015/5/29 6:30,40.23625111
2015/5/29 6:45,47.73119111
2015/5/29 7:00,51.71602
2015/5/29 7:15,54.45668222
2015/5/29 7:30,64.05131556
2015/5/29 7:45,57.83472445
2015/5/29 8:00,66.58800333
2015/5/29 8:15,61.33642556
2015/5/29 8:30,67.76457667
2015/5/29 8:45,78.27132778
2015/5/29 9:00,72.69298555
2015/5/29 9:15,69.82010889
2015/5/29 9:30,57.58836111
2015/5/29 9:45,53.29413889
2015/5/29 10:00,67.15477556
2015/5/29 10:15,62.62889111
2015/5/29 10:30,57.56885
2015/5/29 10:45,58.61512556
2015/5/29 11:00,73.73435333
2015/5/29 11:15,54.30847
2015/5/29 11:30,62.42798778
2015/5/29 11:45,56.91164556
2015/5/29 12:00,56.07179111
2015/5/29 12:15,49.67042778
2015/5/29 12:30,60.63882222
2015/5/29 12:45,68.19873445
2015/5/29 13:00,71.87334666
2015/5/29 13:15,59.86514556
2015/5/29 13:30,49.41845889
2015/5/29 13:45,60.71174334
2015/5/29 14:00,60.90661001
2015/5/29 14:15,55.02708555
2015/5/29 14:30,55.93822667
2015/5/29 14:45,52.39358333
2015/5/29 15:00,57.24407334
2015/5/29 15:15,76.60273
2015/5/29 15:30,53.27597555
2015/5/29 15:45,63.33150889
2015/5/29 16:00,63.93923111
2015/5/29 16:15,46.25777778
2015/5/29 16:30,48.3419
2015/5/29 16:45,58.83190222
2015/5/29 17:00,63.63687334
2015/5/29 17:15,56.43892333
2015/5/29 17:30,54.80562445
2015/5/29 17:45,65.54984222
2015/5/29 18:00,87.58433333
2015/5/29 18:15,82.79713666
2015/5/29 18:30,65.06173445
2015/5/29 18:45,59.05218555
2015/5/29 19:00,76.44205333
2015/5/29 19:15,77.27462889
2015/5/29 19:30,80.70849667
2015/5/29 19:45,88.99774222
2015/5/29 20:00,106.41192
2015/5/29 20:15,125.8265233
2015/5/29 20:30,106.56216
2015/5/29 20:45,86.41295222
2015/5/29 21:00,86.28815
2015/5/29 21:15,88.27826111
2015/5/29 21:30,89.47376666
2015/5/29 21:45,86.56665889
2015/5/29 22:00,74.36069112
2015/5/29 22:15,76.33616889
2015/5/29 22:30,77.24046667
2015/5/29 22:45,64.54453555
2015/5/29 23:00,61.07904222
2015/5/29 23:15,81.02283111
2015/5/29 23:30,54.72837445
2015/5/29 23:45,62.05272223
2015/5/30 0:00,56.52145889
2015/5/30 0:15,56.13599333
2015/5/30 0:30,60.79778333
2015/5/30 0:45,55.30908111
2015/5/30 1:00,37.69070444
2015/5/30 1:15,38.50840333
2015/5/30 1:30,44.58941444
2015/5/30 1:45,40.23138111
2015/5/30 2:00,33.58041889
2015/5/30 2:15,31.01523222
2015/5/30 2:30,33.25269333
2015/5/30 2:45,35.23906222
2015/5/30 3:00,37.63280223
2015/5/30 3:15,40.84027445
2015/5/30 3:30,30.65137001
2015/5/30 3:45,27.37775334
2015/5/30 4:00,27.89392333
2015/5/30 4:15,23.76612667
2015/5/30 4:30,26.84393
2015/5/30 4:45,30.10634445
2015/5/30 5:00,30.17695
2015/5/30 5:15,26.10170888
2015/5/30 5:30,28.51135889
2015/5/30 5:45,30.57038444
2015/5/30 6:00,27.3746
2015/5/30 6:15,29.68820111
2015/5/30 6:30,32.60922667
2015/5/30 6:45,39.37968445
2015/5/30 7:00,36.73408222
2015/5/30 7:15,42.73375889
2015/5/30 7:30,42.66473
2015/5/30 7:45,51.17060556
2015/5/30 8:00,61.24289889
2015/5/30 8:15,47.84132222
2015/5/30 8:30,49.44004666
2015/5/30 8:45,58.19196889
2015/5/30 9:00,62.75123334
2015/5/30 9:15,49.83854889
2015/5/30 9:30,65.53559111
2015/5/30 9:45,84.34348556
2015/5/30 10:00,55.64307444
2015/5/30 10:15,68.78731556
2015/5/30 10:30,60.39296112
2015/5/30 10:45,71.90628667
2015/5/30 11:00,69.55656555
2015/5/30 11:15,77.95689445
2015/5/30 11:30,86.51918111
2015/5/30 11:45,86.15281111
2015/5/30 12:00,82.62420666
2015/5/30 12:15,77.43098
2015/5/30 12:30,78.85707111
2015/5/30 12:45,90.02991223
2015/5/30 13:00,72.14734222
2015/5/30 13:15,86.3766989
2015/5/30 13:30,76.04432444
2015/5/30 13:45,73.40873778
2015/5/30 14:00,67.74342445
2015/5/30 14:15,65.04271222
2015/5/30 14:30,60.56355222
2015/5/30 14:45,68.57997444
2015/5/30 15:00,72.25123333
2015/5/30 15:15,68.47784889
2015/5/30 15:30,70.54545333
2015/5/30 15:45,62.76486889
2015/5/30 16:00,70.67839889
2015/5/30 16:15,65.71564555
2015/5/30 16:30,64.24912222
2015/5/30 16:45,72.84451667
2015/5/30 17:00,72.18932111
2015/5/30 17:15,80.61153889
2015/5/30 17:30,78.21044667
2015/5/30 17:45,84.60140889
2015/5/30 18:00,76.40365333
2015/5/30 18:15,79.33045223
2015/5/30 18:30,82.9459
2015/5/30 18:45,89.50319333
2015/5/30 19:00,108.8747878
2015/5/30 19:15,92.81435667
2015/5/30 19:30,79.50753778
2015/5/30 19:45,90.87350111
2015/5/30 20:00,81.80152333
2015/5/30 20:15,86.01454667
2015/5/30 20:30,101.5791178
2015/5/30 20:45,91.05473889
2015/5/30 21:00,101.8469878
2015/5/30 21:15,94.98519445
2015/5/30 21:30,96.05262666
2015/5/30 21:45,72.45061444
2015/5/30 22:00,63.42011111
2015/5/30 22:15,58.16099223
2015/5/30 22:30,74.41192222
2015/5/30 22:45,78.18894
2015/5/30 23:00,61.93854889
2015/5/30 23:15,62.53957445
2015/5/30 23:30,52.55191444
2015/5/30 23:45,54.55477556
2015/5/31 0:00,53.69176001
2015/5/31 0:15,57.18643777
2015/5/31 0:30,51.97995222
2015/5/31 0:45,53.81929666
2015/5/31 1:00,49.04376333
2015/5/31 1:15,49.49733667
2015/5/31 1:30,42.09522445
2015/5/31 1:45,46.14886445
2015/5/31 2:00,35.55290334
2015/5/31 2:15,39.75272111
2015/5/31 2:30,30.11696111
2015/5/31 2:45,32.08826889
2015/5/31 3:00,33.53312111
2015/5/31 3:15,31.15595
2015/5/31 3:30,30.50459889
2015/5/31 3:45,32.49991223
2015/5/31 4:00,24.82929
2015/5/31 4:15,28.49332222
2015/5/31 4:30,29.71246222
2015/5/31 4:45,30.83294
2015/5/31 5:00,30.12288889
2015/5/31 5:15,26.49043889
2015/5/31 5:30,24.07856445
2015/5/31 5:45,24.63070444
2015/5/31 6:00,26.72248556
2015/5/31 6:15,33.54527445
2015/5/31 6:30,32.55336778
2015/5/31 6:45,32.94377111
2015/5/31 7:00,27.68967667
2015/5/31 7:15,40.06364444
2015/5/31 7:30,43.60516445
2015/5/31 7:45,45.23401444
2015/5/31 8:00,46.58334
2015/5/31 8:15,68.16034111
2015/5/31 8:30,62.53103667
2015/5/31 8:45,53.20337
2015/5/31 9:00,61.97638
2015/5/31 9:15,71.13918111
2015/5/31 9:30,60.2732011
2015/5/31 9:45,78.87861
2015/5/31 10:00,78.41514111
2015/5/31 10:15,89.12774555
2015/5/31 10:30,83.80119778
2015/5/31 10:45,72.20702445
2015/5/31 11:00,64.82176111
2015/5/31 11:15,75.22339556
2015/5/31 11:30,85.85775111
2015/5/31 11:45,84.57755555
2015/5/31 12:00,87.32737778
2015/5/31 12:15,74.55486111
2015/5/31 12:30,77.26444444
2015/5/31 12:45,71.26041667
2015/5/31 13:00,96.59485334
2015/5/31 13:15,89.31010889
2015/5/31 13:30,81.09031
2015/5/31 13:45,80.89853778
2015/5/31 14:00,77.63108556
2015/5/31 14:15,78.09074333
2015/5/31 14:30,63.46089445
2015/5/31 14:45,69.16391333
2015/5/31 15:00,59.85561
2015/5/31 15:15,63.8029
2015/5/31 15:30,76.92318111
2015/5/31 15:45,69.83154
2015/5/31 16:00,73.08930333
2015/5/31 16:15,56.25303333
2015/5/31 16:30,77.11626778
2015/5/31 16:45,60.71396778
2015/5/31 17:00,61.60862334
2015/5/31 17:15,66.32827445
2015/5/31 17:30,87.24301778
2015/5/31 17:45,63.72080222
2015/5/31 18:00,76.98384556
2015/5/31 18:15,72.19426333
2015/5/31 18:30,88.61948889
2015/5/31 18:45,98.83037666
2015/5/31 19:00,94.56294222
2015/5/31 19:15,85.66324889
2015/5/31 19:30,98.19147
2015/5/31 19:45,79.35169778
2015/5/31 20:00,91.66161556
2015/5/31 20:15,69.47448
2015/5/31 20:30,80.07959667
2015/5/31 20:45,72.23281555
2015/5/31 21:00,81.28419778
2015/5/31 21:15,85.25498889
2015/5/31 21:30,71.14812778
2015/5/31 21:45,74.95606445
2015/5/31 22:00,61.56637667
2015/5/31 22:15,88.18318667
2015/5/31 22:30,67.87766555
2015/5/31 22:45,71.00387223
2015/5/31 23:00,61.91710778
2015/5/31 23:15,60.79841556
2015/5/31 23:30,54.33990667
2015/5/31 23:45,57.62636778
2015/6/1 0:00,53.55687111
2015/6/1 0:15,46.38070001
2015/6/1 0:30,49.42287445
2015/6/1 0:45,49.49129333
2015/6/1 1:00,52.38748222
2015/6/1 1:15,51.05407667
2015/6/1 1:30,46.49559
2015/6/1 1:45,46.83164555
2015/6/1 2:00,34.38359556
2015/6/1 2:15,37.27113111
2015/6/1 2:30,34.32285334
2015/6/1 2:45,34.86095445
2015/6/1 3:00,38.08999333
2015/6/1 3:15,42.76342
2015/6/1 3:30,34.54703889
2015/6/1 3:45,31.39924778
2015/6/1 4:00,39.11935444
2015/6/1 4:15,33.86746555
2015/6/1 4:30,36.27710778
2015/6/1 4:45,33.03713778
2015/6/1 5:00,41.41337889
2015/6/1 5:15,38.67151
2015/6/1 5:30,37.58221223
2015/6/1 5:45,44.12907667
2015/6/1 6:00,54.94319778
2015/6/1 6:15,48.75771778
2015/6/1 6:30,43.89567778
2015/6/1 6:45,55.02787444
2015/6/1 7:00,59.28726889
2015/6/1 7:15,68.89270222
2015/6/1 7:30,66.48997666
2015/6/1 7:45,81.45598222
2015/6/1 8:00,76.18171778
2015/6/1 8:15,72.00987778
2015/6/1 8:30,86.81537889
2015/6/1 8:45,90.82287444
2015/6/1 9:00,85.32603778
2015/6/1 9:15,98.60228667
2015/6/1 9:30,111.8093644
2015/6/1 9:45,104.0257056
2015/6/1 10:00,72.42015333
2015/6/1 10:15,92.98685667
2015/6/1 10:30,85.88697445
2015/6/1 10:45,106.6123522
2015/6/1 11:00,106.9320467
2015/6/1 11:15,113.0917111
2015/6/1 11:30,108.1211722
2015/6/1 11:45,91.35048667
2015/6/1 12:00,86.89852334
2015/6/1 12:15,85.13256666
2015/6/1 12:30,92.78386444
2015/6/1 12:45,106.95895
2015/6/1 13:00,85.17120667
2015/6/1 13:15,88.08672334
2015/6/1 13:30,75.13548111
2015/6/1 13:45,86.58897
2015/6/1 14:00,91.25473444
2015/6/1 14:15,80.31425222
2015/6/1 14:30,78.48811111
2015/6/1 14:45,85.00048666
2015/6/1 15:00,88.92008222
2015/6/1 15:15,87.66893
2015/6/1 15:30,90.41919778
2015/6/1 15:45,88.87252889
2015/6/1 16:00,81.63057111
2015/6/1 16:15,86.69645333
2015/6/1 16:30,88.85798666
2015/6/1 16:45,100.4152456
2015/6/1 17:00,97.96627333
2015/6/1 17:15,112.2389033
2015/6/1 17:30,94.57168
2015/6/1 17:45,94.38829667
2015/6/1 18:00,113.8422711
2015/6/1 18:15,101.3955633
2015/6/1 18:30,127.0784567
2015/6/1 18:45,110.3961244
2015/6/1 19:00,124.8135933
2015/6/1 19:15,121.8231667
2015/6/1 19:30,148.4049767
2015/6/1 19:45,122.9527922
2015/6/1 20:00,139.1643544
2015/6/1 20:15,136.2303789
2015/6/1 20:30,120.5043167
2015/6/1 20:45,136.90621
2015/6/1 21:00,129.2975089
2015/6/1 21:15,126.33238
2015/6/1 21:30,105.8118867
2015/6/1 21:45,126.6989733
2015/6/1 22:00,112.6972367
2015/6/1 22:15,122.3678611
2015/6/1 22:30,125.2452333
2015/6/1 22:45,112.0969967
2015/6/1 23:00,112.51597
2015/6/1 23:15,108.9203067
2015/6/1 23:30,107.9923633
2015/6/1 23:45,117.3802844
2015/6/2 0:00,100.4494689
2015/6/2 0:15,96.50381556
2015/6/2 0:30,86.65963111
2015/6/2 0:45,87.37111333
2015/6/2 1:00,96.83561444
2015/6/2 1:15,78.74450334
2015/6/2 1:30,79.66387111
2015/6/2 1:45,81.11394778
2015/6/2 2:00,69.90547556
2015/6/2 2:15,81.73829555
2015/6/2 2:30,69.07446556
2015/6/2 2:45,78.80815111
2015/6/2 3:00,77.93540556
2015/6/2 3:15,59.33061778
2015/6/2 3:30,78.24702667
2015/6/2 3:45,74.27155556
2015/6/2 4:00,62.73309444
2015/6/2 4:15,79.88682778
2015/6/2 4:30,69.34869888
2015/6/2 4:45,79.16645333
2015/6/2 5:00,74.56649778
2015/6/2 5:15,81.43423889
2015/6/2 5:30,86.31314222
2015/6/2 5:45,84.9687811
2015/6/2 6:00,97.8521
2015/6/2 6:15,72.55748778
2015/6/2 6:30,88.87407778
2015/6/2 6:45,91.57642666
2015/6/2 7:00,104.6459978
2015/6/2 7:15,109.7291478
2015/6/2 7:30,113.27078
2015/6/2 7:45,126.4257567
2015/6/2 8:00,122.6506567
2015/6/2 8:15,153.5866822
2015/6/2 8:30,149.9344122
2015/6/2 8:45,136.5940089
2015/6/2 9:00,127.6206456
2015/6/2 9:15,123.3157278
2015/6/2 9:30,130.6823478
2015/6/2 9:45,110.3647511
2015/6/2 10:00,123.3742689
2015/6/2 10:15,112.8330578
2015/6/2 10:30,128.8762056
2015/6/2 10:45,111.3697822
2015/6/2 11:00,109.6682533
2015/6/2 11:15,115.6018233
2015/6/2 11:30,124.5736389
2015/6/2 11:45,107.5609978
2015/6/2 12:00,107.8309089
2015/6/2 12:15,94.71645445
2015/6/2 12:30,108.6670811
2015/6/2 12:45,113.53721
2015/6/2 13:00,120.69667
2015/6/2 13:15,96.28488
2015/6/2 13:30,115.7700278
2015/6/2 13:45,101.31141
2015/6/2 14:00,92.67692667
2015/6/2 14:15,109.8935611
2015/6/2 14:30,105.8403478
2015/6/2 14:45,70.74888223
2015/6/2 15:00,82.67093111
2015/6/2 15:15,75.63685778
2015/6/2 15:30,91.21302555
2015/6/2 15:45,98.20905
2015/6/2 16:00,114.5095956
2015/6/2 16:15,110.1011344
2015/6/2 16:30,81.72290333
2015/6/2 16:45,83.81550889
2015/6/2 17:00,102.1290878
2015/6/2 17:15,121.5300467
2015/6/2 17:30,122.6189256
2015/6/2 17:45,108.4533867
2015/6/2 18:00,110.21568
2015/6/2 18:15,123.48476
2015/6/2 18:30,129.1643556
2015/6/2 18:45,137.4776889
2015/6/2 19:00,144.6717344
2015/6/2 19:15,138.8102211
2015/6/2 19:30,118.7580778
2015/6/2 19:45,122.9216889
2015/6/2 20:00,147.1967444
2015/6/2 20:15,150.9586933
2015/6/2 20:30,139.4345144
2015/6/2 20:45,136.86634
2015/6/2 21:00,149.4095656
2015/6/2 21:15,117.7898967
2015/6/2 21:30,110.24832
2015/6/2 21:45,125.7711644
2015/6/2 22:00,110.1036933
2015/6/2 22:15,111.8474189
2015/6/2 22:30,113.7962556
2015/6/2 22:45,107.3655744
2015/6/2 23:00,111.7591522
2015/6/2 23:15,112.5368811
2015/6/2 23:30,112.7534656
2015/6/2 23:45,119.92945
2015/6/3 0:00,112.8894522
2015/6/3 0:15,83.78615445
2015/6/3 0:30,104.3297944
2015/6/3 0:45,93.89421778
2015/6/3 1:00,89.94842112
2015/6/3 1:15,85.99988778
2015/6/3 1:30,74.57668667
2015/6/3 1:45,94.18674667
2015/6/3 2:00,79.93301334
2015/6/3 2:15,82.71354667
2015/6/3 2:30,79.05813778
2015/6/3 2:45,79.71548112
2015/6/3 3:00,88.55260778
2015/6/3 3:15,82.75205222
2015/6/3 3:30,78.02720333
2015/6/3 3:45,84.84447667
2015/6/3 4:00,88.40972445
2015/6/3 4:15,78.22604889
2015/6/3 4:30,76.29595333
2015/6/3 4:45,82.79872334
2015/6/3 5:00,81.05660556
2015/6/3 5:15,86.02280555
2015/6/3 5:30,77.11477778
2015/6/3 5:45,86.14098889
2015/6/3 6:00,74.13526333
2015/6/3 6:15,90.15712556
2015/6/3 6:30,84.79464556
2015/6/3 6:45,87.44769667
2015/6/3 7:00,89.00336444
2015/6/3 7:15,84.52525889
2015/6/3 7:30,106.8296111
2015/6/3 7:45,98.94812111
2015/6/3 8:00,108.3266067
2015/6/3 8:15,126.4911489
2015/6/3 8:30,121.0059067
2015/6/3 8:45,120.3208467
2015/6/3 9:00,122.2671967
2015/6/3 9:15,105.7246667
2015/6/3 9:30,106.9489056
2015/6/3 9:45,101.9010922
2015/6/3 10:00,91.57824334
2015/6/3 10:15,105.5280111
2015/6/3 10:30,102.7657144
2015/6/3 10:45,87.00238334
2015/6/3 11:00,98.05663555
2015/6/3 11:15,104.5633011
2015/6/3 11:30,101.1212156
2015/6/3 11:45,90.94251889
2015/6/3 12:00,85.22014111
2015/6/3 12:15,76.87965556
2015/6/3 12:30,87.63717778
2015/6/3 12:45,76.37784112
2015/6/3 13:00,71.38193222
2015/6/3 13:15,70.53392
2015/6/3 13:30,82.43909334
2015/6/3 13:45,74.20215778
2015/6/3 14:00,68.35471
2015/6/3 14:15,81.18049778
2015/6/3 14:30,62.87547111
2015/6/3 14:45,69.63833112
2015/6/3 15:00,61.35313667
2015/6/3 15:15,62.05043111
2015/6/3 15:30,57.58856
2015/6/3 15:45,64.72654889
2015/6/3 16:00,68.06038555
2015/6/3 16:15,57.70914556
2015/6/3 16:30,79.19281334
2015/6/3 16:45,65.48795555
2015/6/3 17:00,58.77622555
2015/6/3 17:15,63.77639556
2015/6/3 17:30,68.86645111
2015/6/3 17:45,72.00277223
2015/6/3 18:00,67.15596777
2015/6/3 18:15,62.58151778
2015/6/3 18:30,87.50952778
2015/6/3 18:45,81.05166777
2015/6/3 19:00,80.96001111
2015/6/3 19:15,75.68951778
2015/6/3 19:30,79.16034444
2015/6/3 19:45,80.27986
2015/6/3 20:00,94.44895333
2015/6/3 20:15,86.60530111
2015/6/3 20:30,81.80589222
2015/6/3 20:45,106.45217
2015/6/3 21:00,116.7152789
2015/6/3 21:15,95.62444222
2015/6/3 21:30,90.91512889
2015/6/3 21:45,87.70975777
2015/6/3 22:00,74.47798222
2015/6/3 22:15,89.34391111
2015/6/3 22:30,89.68828334
2015/6/3 22:45,81.61850222
2015/6/3 23:00,79.65263889
2015/6/3 23:15,63.44900445
2015/6/3 23:30,61.68819445
2015/6/3 23:45,59.29028222
2015/6/4 0:00,59.80403222
2015/6/4 0:15,68.56250444
2015/6/4 0:30,62.99795334
2015/6/4 0:45,44.62206111
2015/6/4 1:00,57.76792
2015/6/4 1:15,47.60561445
2015/6/4 1:30,42.37031556
2015/6/4 1:45,42.96539445
2015/6/4 2:00,42.7313911
2015/6/4 2:15,37.04817888
2015/6/4 2:30,37.89932111
2015/6/4 2:45,35.67936333
2015/6/4 3:00,40.26774222
2015/6/4 3:15,29.17619
2015/6/4 3:30,40.08945556
2015/6/4 3:45,40.60397111
2015/6/4 4:00,42.03479334
2015/6/4 4:15,35.90440778
2015/6/4 4:30,39.47409333
2015/6/4 4:45,41.63400777
2015/6/4 5:00,35.49485444
2015/6/4 5:15,40.14142
2015/6/4 5:30,38.80610333
2015/6/4 5:45,40.91020667
2015/6/4 6:00,50.04973111
2015/6/4 6:15,42.52511445
2015/6/4 6:30,35.5681
2015/6/4 6:45,54.38325778
2015/6/4 7:00,65.59887111
2015/6/4 7:15,84.04076667
2015/6/4 7:30,81.68563222
2015/6/4 7:45,70.64891333
2015/6/4 8:00,100.0127956
2015/6/4 8:15,122.8949911
2015/6/4 8:30,94.56770889
2015/6/4 8:45,75.36940445
2015/6/4 9:00,83.61706333
2015/6/4 9:15,76.93167445
2015/6/4 9:30,71.35026111
2015/6/4 9:45,79.00615444
2015/6/4 10:00,71.33038889
2015/6/4 10:15,87.32999778
2015/6/4 10:30,101.0419811
2015/6/4 10:45,97.93027
2015/6/4 11:00,82.99428667
2015/6/4 11:15,79.66242556
2015/6/4 11:30,71.57162555
2015/6/4 11:45,71.86013444
2015/6/4 12:00,83.40282666
2015/6/4 12:15,93.88269666
2015/6/4 12:30,83.58295
2015/6/4 12:45,74.30074778
2015/6/4 13:00,86.38609222
2015/6/4 13:15,66.98178
2015/6/4 13:30,63.06325111
2015/6/4 13:45,61.07815
2015/6/4 14:00,75.26739889
